Date,Top-up Totals,Top-Up charges,Running Balance
2022-10-01,0.0,0.0,0.0
2022-10-04,700.0,23.0,700.0
2022-11-01,0.0,0.0,705.4045833333333
2022-11-04,1400.0,23.0,1405.4045833333334
2022-12-01,0.0,0.0,1416.255477887153
2022-12-04,2100.0,23.0,2116.2554778871527
2023-01-01,0.0,0.0,2132.594733722673
2023-01-04,2800.0,23.0,2832.594733722673
2023-02-01,0.0,0.0,2854.4647255626237
2023-02-04,3500.0,23.0,3554.4647255626237
2023-03-01,0.0,0.0,3581.908155297905
2023-03-04,4200.0,23.0,4281.908155297905
2023-04-01,0.0,0.0,4314.968054513601
2023-04-04,4900.0,23.0,5014.968054513601
2023-05-01,0.0,0.0,5053.6877870344915
2023-05-04,5600.0,23.0,5753.6877870344915
2023-06-01,0.0,0.0,5798.11105149022
2023-06-04,6300.0,23.0,6498.11105149022
2023-07-01,0.0,0.0,6548.2818839002675
2023-07-04,7000.0,23.0,7248.2818839002675
2023-08-01,0.0,0.0,7304.2446602788805
2023-08-04,7700.0,23.0,8004.2446602788805
2023-09-01,0.0,0.0,8066.044099260117
2023-09-04,8400.0,23.0,8766.044099260118
2023-10-01,0.0,0.0,8833.725264743156
2023-10-04,9100.0,23.0,9533.725264743156
2023-11-01,0.0,0.0,9607.333568558028
2023-11-04,9800.0,23.0,10307.333568558028
2023-12-01,0.0,0.0,10386.914773151937
2023-12-04,10500.0,23.0,11086.914773151937
2024-01-01,0.0,0.0,11172.514994296314
2024-01-04,11200.0,23.0,11872.514994296314
2024-02-01,0.0,0.0,11964.180703814778
2024-02-04,11900.0,23.0,12664.180703814778
2024-03-01,0.0,0.0,12761.958732332148
2024-03-04,12600.0,23.0,13461.958732332148
2024-04-01,0.0,0.0,13565.896272044696
2024-04-04,13300.0,23.0,14265.896272044696
2024-05-01,0.0,0.0,14376.040879511775
2024-05-04,14000.0,23.0,15076.040879511775
2024-06-01,0.0,0.0,15192.440478469005
2024-06-04,14700.0,23.0,15892.440478469005
2024-07-01,0.0,0.0,16015.143362663184
2024-07-04,15400.0,23.0,16715.143362663184
2024-08-01,0.0,0.0,16844.19819870908
2024-08-04,16100.0,23.0,17544.19819870908
2024-09-01,0.0,0.0,17679.65402896828
2024-09-04,16800.0,23.0,18379.65402896828
2024-10-01,0.0,0.0,18521.560274450276
2024-10-04,17500.0,23.0,19221.560274450276
2024-11-01,0.0,0.0,19369.966737735926
2024-11-04,18200.0,23.0,20069.966737735926
2024-12-01,0.0,0.0,20224.92360592353
2024-12-04,18900.0,23.0,20924.92360592353
2025-01-01,0.0,0.0,21086.481453597597
2025-01-04,19600.0,23.0,21786.481453597597
2025-02-01,0.0,0.0,21954.69124582058
2025-02-04,20300.0,23.0,22654.69124582058
2025-03-01,0.0,0.0,22829.604341147686
2025-03-04,21000.0,23.0,23529.604341147686
2025-04-01,0.0,0.0,23711.272494664965
2025-04-04,21700.0,23.0,24411.272494664965
2025-05-01,0.0,0.0,24599.74786105086
2025-05-04,22400.0,23.0,25299.74786105086
2025-06-01,0.0,0.0,25495.08299766139
2025-06-04,23100.0,23.0,26195.08299766139
2025-07-01,0.0,0.0,26397.330867639168
2025-07-04,23800.0,23.0,27097.330867639168
2025-08-01,0.0,0.0,27306.5448430464
2025-08-04,24500.0,23.0,28006.5448430464
2025-09-01,0.0,0.0,28222.778708022084
2025-09-04,25200.0,23.0,28922.778708022084
2025-10-01,0.0,0.0,29146.086661963604
2025-10-04,25900.0,23.0,29846.086661963604
2025-11-01,0.0,0.0,30076.523322732846
2025-11-04,26600.0,23.0,30776.523322732846
2025-12-01,0.0,0.0,31014.143729887113
2025-12-04,27300.0,23.0,31714.143729887113
2026-01-01,0.0,0.0,31959.00334793495
2026-01-04,28000.0,23.0,32659.00334793495
2026-02-01,0.0,0.0,32911.15806961713
2026-02-04,28700.0,23.0,33611.15806961713
2026-03-01,0.0,0.0,33870.664219212966
2026-03-04,29400.0,23.0,34570.664219212966
2026-04-01,0.0,0.0,34837.57855587214
2026-04-04,30100.0,23.0,35537.57855587214
2026-05-01,0.0,0.0,35811.95827697227
2026-05-04,30800.0,23.0,36511.95827697227
2026-06-01,0.0,0.0,36793.861021502395
2026-06-04,31500.0,23.0,37493.861021502395
2026-07-01,0.0,0.0,37783.344873472575
2026-07-04,32200.0,23.0,38483.344873472575
2026-08-01,0.0,0.0,38780.46836534984
2026-08-04,32900.0,23.0,39480.46836534984
2026-09-01,0.0,0.0,39785.29048152065
2026-09-04,33600.0,23.0,40485.29048152065
2026-10-01,0.0,0.0,40797.870661780056
2026-10-04,34300.0,23.0,41497.870661780056
2026-11-01,0.0,0.0,41818.26880484788
2026-11-04,35000.0,23.0,42518.26880484788
2026-12-01,0.0,0.0,42846.54527191198
2026-12-04,35700.0,23.0,43546.54527191198
2027-01-01,0.0,0.0,43882.760890198864
2027-01-04,36400.0,23.0,44582.760890198864
2027-02-01,0.0,0.0,44926.97695657194
2027-02-04,37100.0,23.0,45626.97695657194
2027-03-01,0.0,0.0,45979.25524115747
2027-03-04,37800.0,23.0,46679.25524115747
2027-04-01,0.0,0.0,47039.657990998574
2027-04-04,38500.0,23.0,47739.657990998574
2027-05-01,0.0,0.0,48108.24793373741
2027-05-04,39200.0,23.0,48808.24793373741
2027-06-01,0.0,0.0,49185.08828132581
2027-06-04,39900.0,23.0,49885.08828132581
2027-07-01,0.0,0.0,50270.24273376454
2027-07-04,40600.0,23.0,50970.24273376454
2027-08-01,0.0,0.0,51363.77548287148
2027-08-04,41300.0,23.0,52063.77548287148
2027-09-01,0.0,0.0,52465.75121607882
2027-09-04,42000.0,23.0,53165.75121607882
2027-10-01,0.0,0.0,53576.235120259626
2027-10-04,42700.0,23.0,54276.235120259626
2027-11-01,0.0,0.0,54695.292885583964
